symbol,description,price_usd,price_inr
AAPL,Apple Inc.,226.34,16975.5
GOOGL,Alphabet Inc.,190.6,14295
AMZN,"Amazon.com, Inc.",200,15000
MSFT,Microsoft Corporation,467.56,35067
TSLA,"Tesla, Inc.",251.52,18864
META,"Meta Platforms, Inc.",539.91,40493.25
NFLX,"Netflix, Inc.",690.65,51798.75
NVDA,NVIDIA Corporation,125.83,9437.25
V,Visa Inc.,270.36,20277
JPM,JP Morgan Chase & Co.,204.79,15359.25
PYPL,"PayPal Holdings, Inc.",59.76,4482
INTC,Intel Corporation,32.02,2401.5
AMD,"Advanced Micro Devices, Inc.",171.9,12892.5
ADBE,Adobe Inc.,578.34,43375.5
CSCO,"Cisco Systems, Inc.",46.65,3498.75
ORCL,Oracle Corporation,144.83,10862.25
CRM,"Salesforce, Inc.",263.19,19739.25
DIS,Walt Disney Company (The),97.99,7349.25
PEP,"Pepsico, Inc.",164.39,12329.25
KO,Coca-Cola Company (The),63.76,4782
NKE,"Nike, Inc.",75.43,5657.25
MCD,McDonald's Corporation,251.09,18831.75
PFE,"Pfizer, Inc.",28.05,2103.75
MRK,"Merck & Company, Inc.",126.45,9483.75
ABT,Abbott Laboratories,104.02,7801.5
T,AT&T Inc.,18.77,1407.75
VZ,Verizon Communications Inc.,41.27,3095.25
WMT,Walmart Inc.,70.04,5253
HD,"Home Depot, Inc. (The)",334.58,25093.5
PG,Procter & Gamble Company (The),165.21,12390.75
UNH,UnitedHealth Group Incorporated,488.01,36600.75
LLY,Eli Lilly and Company,914.57,68592.75
JNJ,Johnson & Johnson,146.48,10986
COST,Costco Wholesale Corporation,885.67,66425.25
BAC,Bank of America Corporation,40.41,3030.75
XOM,Exxon Mobil Corporation,113.37,8502.75
CVX,Chevron Corporation,154.31,11573.25
RELIANCE.NS,RELIANCE INDS,42.36333333,3177.25
TCS.NS,TATA CONSULTANCY S,53.49066667,4011.8
INFY.NS,INFOSYS LTD,1647.45,123558.75
HDFCBANK.NS,HDFC BANK,21.97466667,1648.1
HINDUNILVR.NS,HINDUSTAN UNILEVER,33.96,2547
ICICIBANK.NS,ICICI BANK,16.44533333,1233.4
SBIN.NS,STATE BK OF INDIA,11.46333333,859.75
KOTAKBANK.NS,KOTAK MAHINDRA BAN,24.70266667,1852.7
AXISBANK.NS,AXIS BANK,17.16066667,1287.05
BHARTIARTL.NS,BHARTI AIRTEL LTD,19.06266667,1429.7
LT.NS,LARSEN & TOUBRO,48.362,3627.15
ITC.NS,ITC LTD,5.782,433.65
BAJFINANCE.NS,BAJAJ FINANCE LTD,95.17333333,7138
ASIANPAINT.NS,ASIAN PAINTS LTD,39.14533333,2935.9
MARUTI.NS,MARUTI SUZUKI IND,161.3873333,12104.05
HCLTECH.NS,HCL TECHNOLOGIES,1519.4,113955
WIPRO.NS,WIPRO LTD,7.134666667,535.1
HDFCLIFE.NS,HDFC LIFE INSURANC,8.098,607.35
ONGC.NS,OIL & NATURAL GAS,3.842666667,288.2
NTPC.NS,NTPC LTD,5.064,379.8
IOC.NS,INDIAN OIL CORP,2.283733333,171.28
POWERGRID.NS,POWER GRID CORP,4.525333333,339.4
TATASTEEL.NS,TATA STEEL LTD,2.329466667,174.71
ULTRACEMCO.NS,ULTRATECH CEMENT,155.8686667,11690.15
GRASIM.NS,GRASIM INDUSTRIES,36.64,2748
SUNPHARMA.NS,SUN PHARMACEUTICAL,20.912,1568.4
DRREDDY.NS,DR REDDYS LABS,86.93333333,6520
CIPLA.NS,CIPLA LTD,20.132,1509.9
TITAN.NS,TITAN COMPANY LTD,43.59133333,3269.35
BAJAJ-AUTO.NS,BAJAJ AUTO LTD,128.4773333,9635.8
HEROMOTOCO.NS,HERO MOTOCORP LTD,74.10733333,5558.05
M&M.NS,MAHINDRA &MAHINDRA,38.408,2880.6
BRITANNIA.NS,BRITANNIA INDS,73.95733333,5546.8
DABUR.NS,DABUR INDIA LTD,8.086,606.45
GODREJCP.NS,GODREJ CONSUMER PR,18.31733333,1373.8
HAVELLS.NS,HAVELLS INDIA,25.24866667,1893.65
PIDILITIND.NS,PIDILITE INDUSTRIE,41.33,3099.75
SHREECEM.NS,SHREE CEMENT LTD,367.0493333,27528.7
ADANIGREEN.NS,ADANI GREEN ENERGY,23.39066667,1754.3
ADANIPORTS.NS,ADANI PORT SPECIAL,20.006,1500.45
HINDALCO.NS,HINDALCO INDS,9.322,699.15
JSWSTEEL.NS,JSW STEEL LTD,12.72066667,954.05
BPCL.NS,BHARAT PETROL CORP,4.088666667,306.65
TATAMOTORS.NS,TATA MOTORS LTD.,13.24866667,993.65
ADANIPOWER.NS,ADANI POWER LTD,9.452,708.9
ADANIENT.NS,ADANI ENTERPRISES,41.972,3147.9
DMART.NS,AVENUE SUPERMARTS,64.708,4853.1
NAUKRI.NS,INFO EDGE,90.79333333,6809.5
HDFCAMC.NS,HDFC ASSET MANAGEM,56.46266667,4234.7
